"Run","Run ID","metric","step","timestamp","value"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","0","1781478143546","0.8144874809644161"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","3","1781478145162","0.5912289208708665"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","6","1781478145562","0.47985318494148743"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","9","1781478145978","0.4452877680842693"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","12","1781478146383","0.45324706257535863"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","15","1781478146799","0.4264769348769616"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","18","1781478147199","0.40554202567690456"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","21","1781478147602","0.40686326961104685"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","25","1781478148142","0.42668754913103885"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","28","1781478148543","0.41690892420518094"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","31","1781478148974","0.4314953269293675"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","34","1781478149392","0.42214062494727284"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","37","1781478149803","0.4111528921012695"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","40","1781478150222","0.4182349756742135"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","43","1781478150650","0.39683232141228825"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","46","1781478151089","0.40516928573831534"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","50","1781478151672","0.41563469448532814"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","53","1781478152080","0.40555025856846416"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","56","1781478152487","0.4065050195233944"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","59","1781478152913","0.419174712151289"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","62","1781478153357","0.4144855823654395"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","65","1781478153754","0.4120572517888668"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","68","1781478154169","0.4078648278537469"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","71","1781478154574","0.4080881368464384"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","75","1781478155114","0.41324019174163157"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","78","1781478155532","0.4115307445709522"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","81","1781478155946","0.4093117223909268"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","84","1781478156380","0.4109315087971015"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","87","1781478156796","0.40875274449204785"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","90","1781478157215","0.4138984265617835"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","93","1781478157620","0.3943755007707156"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","96","1781478158029","0.438192354180874"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","100","1781478158571","0.4029800468721451"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","103","1781478160004","0.4221530720018424"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","106","1781478160429","0.39938913725125486"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","109","1781478160850","0.4029823968616816"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","112","1781478161258","0.4062363719328856"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","115","1781478161659","0.4069473819854932"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","118","1781478162069","0.4223976770463662"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","121","1781478162466","0.41137309487049395"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","125","1781478163047","0.41458271224147236"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","128","1781478163494","0.41118025254362667"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","131","1781478163918","0.41200984469973123"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","134","1781478164328","0.4148984981270937"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","137","1781478164770","0.4205149772266547"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","140","1781478165187","0.4107012754449478"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","143","1781478165610","0.3976780665226472"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","146","1781478166048","0.40817966560522717"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","150","1781478166611","0.4184961264523176"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","153","1781478167059","0.4221726323549564"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","156","1781478167512","0.4071482729453307"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","159","1781478167987","0.41586743428921086"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","162","1781478168434","0.4043079892603251"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","165","1781478168854","0.39301499762596226"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","168","1781478169287","0.3951853919678774"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","171","1781478169741","0.41483665133515996"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","175","1781478170359","0.41602588406740093"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","178","1781478170804","0.4011123794584702"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","181","1781478171211","0.41210193702807796"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","184","1781478171610","0.3999766312921659"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","187","1781478172063","0.40031781047582626"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","190","1781478172470","0.410584849329331"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","193","1781478172915","0.42408643768001825"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","196","1781478173375","0.4099755010161644"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","200","1781478173937","0.41478716410123384"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","203","1781478175701","0.4112526571903473"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","206","1781478176120","0.41957057639956474"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","209","1781478176537","0.41785978850645894"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","212","1781478176982","0.4139360618323852"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","215","1781478177386","0.40076127610145473"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","218","1781478177801","0.40445457226954973"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","221","1781478178238","0.406107873775256"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","225","1781478178787","0.4186973011073394"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","228","1781478179189","0.3901807303803089"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","231","1781478179624","0.39871549759155667"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","234","1781478180037","0.41678526644141245"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","237","1781478180440","0.4054066851161994"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","240","1781478180836","0.4035291015528716"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","243","1781478181240","0.418863744307787"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","246","1781478181641","0.39679177114978814"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","250","1781478182186","0.4092524688786421"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","253","1781478182627","0.42374028083987725"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","256","1781478183032","0.4163246514896552"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","259","1781478183443","0.3959354057143896"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","262","1781478183877","0.4092678369428867"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","265","1781478184360","0.40118989090506846"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","268","1781478184810","0.4233854678578866"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","271","1781478185244","0.40686512299073047"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","275","1781478185800","0.4060775245038363"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","278","1781478186223","0.4007249515599165"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","281","1781478186651","0.4233073178583231"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","284","1781478187083","0.4002699649486786"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","287","1781478187497","0.41564358656223005"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","290","1781478187926","0.40488699613473356"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","293","1781478188378","0.41147063395533806"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","296","1781478188797","0.4194736857062731"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","300","1781478189388","0.4181289392977189"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","303","1781478190823","0.4150566632548968"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","306","1781478191227","0.41324640886905867"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","309","1781478191635","0.41442348578801524"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","312","1781478192067","0.3976129698447692"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","315","1781478192469","0.42208535864185065"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","318","1781478192874","0.4123573299401846"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","321","1781478193276","0.4032662048553809"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","325","1781478193820","0.40940234437584877"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","328","1781478194228","0.4149798695475627"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","331","1781478194660","0.40867540316703993"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","334","1781478195102","0.4016355605652699"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","337","1781478195507","0.41409284936693996"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","340","1781478195925","0.4221510506975345"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","343","1781478196331","0.40500984522394645"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","346","1781478196758","0.4075319371544398"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","350","1781478197316","0.41245229561359453"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","353","1781478197724","0.4228929128402319"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","356","1781478198197","0.39859072940471846"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","359","1781478198600","0.40263519608057463"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","362","1781478198995","0.4068411246706278"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","365","1781478199418","0.3914387635886669"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","368","1781478199821","0.40866154451400805"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","371","1781478200228","0.4024388610552519"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","375","1781478200761","0.40020170903358704"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","378","1781478201193","0.40074799123864907"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","381","1781478201610","0.40156467574147076"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","384","1781478202015","0.4099222986170879"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","387","1781478202417","0.40327300255497295"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","390","1781478202826","0.40537691574830276"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","393","1781478203245","0.4002843304322316"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","396","1781478203637","0.3996601468668534"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","400","1781478204186","0.4052089817630939"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","403","1781478205669","0.4056232486588833"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","406","1781478206083","0.3948584441573192"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","409","1781478206489","0.4138319334731652"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","412","1781478206924","0.40727521077944684"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","415","1781478207352","0.4076944212309825"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","418","1781478207764","0.4119425869713991"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","421","1781478208198","0.4089469127357006"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","425","1781478208750","0.41280365630220145"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","428","1781478209143","0.3953551238354964"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","431","1781478209558","0.4084106092460645"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","434","1781478209960","0.40303630200334084"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","437","1781478210354","0.413531644986226"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","440","1781478210753","0.3926179540845064"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","443","1781478211155","0.41087986500217366"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","446","1781478211565","0.41663545542038405"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","450","1781478212102","0.4015169074902168"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","453","1781478212499","0.3927232028964238"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","456","1781478212892","0.42026359740740216"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","459","1781478213305","0.4040734268342837"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","462","1781478213742","0.4134262315928936"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","465","1781478214189","0.4107873977567905"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","468","1781478214603","0.40197904474842244"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","471","1781478215019","0.4066708671549956"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","475","1781478215556","0.40500189774693585"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","478","1781478215949","0.41612022379652047"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","481","1781478216382","0.41573833721952563"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","484","1781478216798","0.40707118618182647"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","487","1781478217198","0.3917807808671242"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","490","1781478217603","0.4126454768463587"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","493","1781478218014","0.4058088291531954"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","496","1781478218405","0.40586159750819206"
